source,company,position_id,parent_position_id,job_requirement_id,position_intention_id,position_intention_name,position_name,position_url,position_req_code,batch_id,batch_name,category_name,family_code,family_name,data_source,work_locations,interview_locations,departments,circles,circle_codes,channels,feature_tags,publish_time,modify_time,graduation_from,graduation_to,requirement,description
kuaishou,Kuaishou,29542,,,,,Android客户端校招实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D2805,,,,,2026-03-03T20:29:25.000+08:00,,,,"1、​​全日制本科及以上学历，​​计算机、软件工程等相关专业​​；
2、熟练掌握 ​​Java/Kotlin​​，对移动端/前端方向感兴趣；
3、扎实的​​数据结构与算法​​基础；
4、具备良好的代码规范意识，熟悉 ​​Git​​ 等协作工具；
5、​​强烈的技术好奇心与自驱力，善于学习和应用新技术；
6、优秀的逻辑理解、沟通能力和团队协作意识，能高效推进跨团队项目。","1、与团队成员一起参与快手国际化业务大前端的相关工作，包括但不限于性能优化、稳定性优化、组件化&架构演进、动态化等方向；
2、针对实际问题和业务场景，进行技术调研、方案设计与可行性分析，在合理的技术选型后推动最优方案落地；
3、结合AB实验、用户反馈及监控数据，持续优化用户体验。"
kuaishou,Kuaishou,26111,,,,,Beyond Effects开发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D4129,,,,,2025-08-14T19:42:53.000+08:00,,,,"1、工程能力强，擅长c++、lua、js开发优先； Git操作熟练者优先；
2、有图形图像处理技术开发（OpenGL、Metal等）经验者优先；
3、熟悉3D图形学原理和3D几何，有较好的算法基础；
4、有较强的语言表达、沟通能力和分析、解决问题的能力。","1、 支持快手Beyond Effects特效编辑器开发；
2、对接单个新业务的AI、AR、3D、2D特效等，保证交付时间与质量；
3、参与行业最新特效和编辑器的调研与研发。
"
kuaishou,Kuaishou,25188,,,,,C++开发实习工程师,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D8530,,,,,2025-07-07T12:56:56.000+08:00,,,,"1、本科及以上学历，计算机相关专业优先；
2、熟悉C/C++或Rust，有扎实的计算机基础，对数据结构、算法基础有深入理解；
3、熟悉面向对象的设计思想，了解软件开发流程；
4、有实际项目经验或互联网公司实习经历者优先，有OI、ICPC等竞赛经验者优先；
5、热爱互联网，对互联网产品和技术有浓厚的兴趣，热衷于追求技术极致与创新；
6、具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力。","1、负责快手各产品后端系统、平台系统的研发工作，通过敏捷开发支持产品需求快速迭代，不断优化系统架构，支撑业务规模增长，保障服务稳定；
2、对现有系统的不足进行分析，找到目前系统的瓶颈，改进提高系统性能；
3、参与解决海量数据分布式处理、高效查询、数据一致性、准确性等方面带来的各种技术难题和挑战。"
kuaishou,Kuaishou,24937,,,,,C++开发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D10191,,,,,2025-07-07T12:56:56.000+08:00,,,,"1、本科及以上学历，计算机相关专业优先；
2、熟悉C/C++或Rust，有扎实的计算机基础，对数据结构、算法基础有深入理解；
3、熟悉面向对象的设计思想，了解软件开发流程；
4、有实际项目经验或互联网公司实习经历者优先，有OI、ICPC等竞赛经验者优先；
5、热爱互联网，对互联网产品和技术有浓厚的兴趣，热衷于追求技术极致与创新；
6、具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力。","1、负责快手各产品后端系统、平台系统的研发工作，通过敏捷开发支持产品需求快速迭代，不断优化系统架构，支撑业务规模增长，保障服务稳定；
2、对现有系统的不足进行分析，找到目前系统的瓶颈，改进提高系统性能；
3、参与解决海量数据分布式处理、高效查询、数据一致性、准确性等方面带来的各种技术难题和挑战。"
kuaishou,Kuaishou,21941,,,,,C++开发实习生-【基础安全组】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D2421,,,,,2026-03-24T14:41:40.000+08:00,,,,"1、26届应届生，C++开发经验/专业；
2、精通多线程、网络编程、进程通信、数据结构、常见加密算法等；
3、熟悉MACOS/windows/Linux操作系统及其相关安全机制，包括tpm、lsm、ebfp、cgroup、etw、endpoint security等；
4、熟悉常见的hook技术原理，成功在项目中进行过应用；
5、具备较强的责任感、团队合作意识，敢于挑战攻克关键技术。
","1、负责安全检测和防御类产品研发，包括主机、容器、办公网PC安全；
2、负责业务至研发目标拆解、产品规划、架构设计、研发落地、产品稳定性建设；
3、跨团队合作落地安全能力。"
kuaishou,Kuaishou,23495,,,,,C++开发实习生—【搜索广告方向】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D10191,,,,,2025-07-07T12:56:56.000+08:00,,,,"1、26届及以后、本科及以上计算机相关专业，扎实的编程基础，熟练掌握C/C++，具备独立设计编码落地能力；
2、熟悉数据结构和操作系统；
3、乐于接受挑战自驱，至少实习4个月以上，一周至少线下实习4天；
4、具备完备的独立思考和文献阅读能力，能独立完成解决方案；
5、团队协作意识，兼容并蓄，使命驱动。
","1、负责百亿级广告投放引擎和周边上下游系统的研发工作，保障高可用、高性能、快速迭代；
2、参与广告系统研发，能够了解高并发、高吞吐、低延迟的大规模系统建设；
3、优化系统性能、资源优化。

"
kuaishou,Kuaishou,2996,,,,,C++搜索/推荐实习生-【搜索】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D3967,,,,,2025-04-03T15:10:53.000+08:00,,,,"1、本科及以上学历，计算机相关专业优先；
2、熟悉C/C++或Python，有扎实的计算机基础，对数据结构、算法基础有深入理解，熟悉面向对象的设计思想，了解软件开发流程；
3、有实际项目经验或互联网公司实习经历者优先，有OI、ICPC等竞赛经验者优先，对推荐，搜索系统有理解或经验者优先；
4、具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力。","1、参与搜索/推荐业务的架构设计，迭代优化；
2、核心组件的研发优化，新技术的应用和落地；
3、针对高并发高吞吐的大规模系统，提高系统的稳定性，性能，可拓展性；
4、对现有系统的不足进行分析，生产环境trouble-shooting，设计和实现必要的工具提高研发效率； 
"
kuaishou,Kuaishou,29177,,,,,ECDN客户端测试开发实习,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D11328,,,,,2026-02-03T17:45:34.000+08:00,,,,"1、计算机、通信、软件工程等相关专业本科或研究生在读；
2、熟悉至少一门编程语言（如Python/Java/C++/Go），具备基础脚本开发能力；
3、了解网络基础（HTTP/HTTPS/DNS/TCP/UDP等），对CDN基础概念有了解者优先；
4、具备良好的逻辑思维和问题分析能力，对软件测试开发有热情；
5、有自动化测试、工具开发或移动端/Web端测试经验者优先；
6、责任心强，具备良好的沟通能力和团队协作意识。","1、参与点、直播ECDN底层SDK的功能、性能、兼容性及稳定性测试,提升快手全球用户产品体验；
2、协助开发和维护自动化测试脚本与工具,提升整体的测试效率；
3、协助分析测试结果,跟踪并推动问题修复,保障客户端质量；
4、参与测试用例设计、执行及测试报告撰写,配合开发复现和定位问题；
5、学习和应用新技术,探索AI在ECDN全链路测试中的创新实践与效能提升。"
kuaishou,Kuaishou,27737,,,,,IDC供应链实习生-【供应链组】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D8953,,,,,2026-03-26T14:24:15.000+08:00,,,,"1、本科及以上学历，供应链、工业工程、物流管理、计算机、通信、国际贸易、经营管理、外语、数学类、统计学类、会计、审计、财务、金融学类、经济学类等相关专业在校生优先；
2、具备业务咨询、软件技术研发相关经验的候选人优先；
3、对数据采集及集成、数据建模、数据开发、数据资产管理、数据分析等大数据领域有一定的实践经验的候选人优先；
4、熟悉智慧供应链、全渠道洞察规划等单个领域或者多个领域，满足以下一个或多个条件： 
-熟悉供应链，如SCM供应链管理、SRM等；
-熟悉仓储物流，如WMS、TMS等；
-熟悉供应商管理理念，并有一定认知或经验；
5、熟练使用Office办公软件，学习能力强；有SAP或者Salesforce经验优先；
6、工作认真负责、细心严谨、具备良好的团队合作精神和职业操守；
7、自我驱动，有较强的沟通能力；
8、品行端正，悟性好，反应快，思路清晰，执行力和推动力强。

加分项：
1、具有较强的谈判能力和应变能力；
2、有项目管理PMP等证书；
3、英语可作为工作语言。","1、根据IT基础设施建设所需的服务器、网络、IDC数据中心及其他IT产品需求，拆分梳理，形成供应和采购需求，并跟进和推动供应落地；
2、关注并聚焦行业最新云计算基础设施、智算算力技术演进、产品演进，及时配合网络、服务器技术团队完成设备选型、产品选型，协同采购团队，达成技术领先、高性价比供给；
3、及时跟进业务需求，前置化IDC数据中心设备设施的供应管理&系统集成交付项目管理，保证供需平衡；
4、根据供应链管理线上化、数智化需求，推动供应链系统在线化、标准化、数字化，确保供应大盘整体高效，数据及时可观测，达成供应链提效、成本可管可控；
5、对接IT进行需求说明书的制作，流程绘制；系统后台数据的管理维护，以及组织系统平台操作指导培训；跟进业务逻辑需求分析，辅助系统的优化升级；
6、跟内外部（含供应商）沟通合同信息并跟进合同签署完成；在此基础上，培养供应商管理能力，辅助团队形成体系化供应策略、供应池。

"
kuaishou,Kuaishou,22098,,,,,JAVA开发实习生-【用户体验】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D11355,,,,,2025-07-28T12:31:22.000+08:00,,,,"1、本科及以上学历，有Java相关开发经验，每周可出勤五天，实习时长3个月及以上；
2、JAVA基础扎实，理解io、多线程、集合等基础框架，对JVM原理有一定的了解；
3、至少熟悉一种大型数据库（mysql、oracle、postgrelSQL）；
4、学习能力强，具备耐心/细心的品质，喜欢去看及尝试最新的技术，从技术趋势和思路上能影响技术团队。","1、负责快手客服系统的研发工作，通过敏捷开发支持产品需求快速迭代，不断优化系统架构，支撑业务规模增长，保障服务稳定；
2、对现有系统的不足进行分析，找到目前系统的瓶颈，改进提高系统性能；
3、参与解决海量数据分布式处理、高效查询、数据一致性、准确性等方面带来的各种技术难题和挑战。
"
kuaishou,Kuaishou,29887,,,,,Java 开发实习生（商家平台组）-【生活服务】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,工程类,,,,北京,,D10702,,,,,2026-03-19T20:32:41.000+08:00,,,,"1、2026 届及以后毕业生，本科及以上学历，计算机、软件工程等相关专业优先；
2、编程基础扎实，熟悉 Java / Python 等后端开发语言，具备基本后端开发能力；
3、对 AI Agent、智能体、Vibe Coding 等领域有浓厚兴趣，有相关项目 / 实践经验优先；
4、具备良好的逻辑思维、快速学习能力与团队协作意识；
5、工作认真负责，能适应快节奏研发环境，热爱新技术探索。","1、参与商家供给体系后端研发，负责系统架构设计、业务建模、核心功能开发与性能优化；
2、协助 AI Agent 平台建设，参与技能管理、MCP 集成、Agent 编排，支撑 AI 业务迭代；
3、探索 AI 超级智能体在商家服务与运营场景的落地应用，提升调度效率与策略执行能力；
4、与产品、算法、研发团队协同，推进问题解决，沉淀业务方案与技术经验。"
